,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
7387,Greenland,,2020-08-03,1,0,1,3,0,2,1,1,1,0,0,3
7388,Greenland,,2020-08-04,2,1,1,0,1,0,1,0,0,2,1,2
7389,Greenland,,2020-08-05,0,2,0,0,0,1,1,0,0,0,0,2
7390,Guam,,2020-08-01,2,2,0,3,0,2,1,3,1,0,0,3
7391,Guam,,2020-08-02,0,1,0,2,0,0,0,0,1,0,1,1
7392,Guam,,2020-08-03,1,1,1,3,0,1,0,2,0,2,1,2
7393,Guam,,2020-08-04,0,0,0,1,0,0,1,2,0,0,0,3
7394,Guam,,2020-08-05,1,0,0,3,0,2,0,1,1,0,1,2
7395,Guatemala,,2020-08-01,2,1,1,3,0,2,0,1,0,2,0,2
7396,Guatemala,,2020-08-02,1,1,1,0,0,2,1,2,1,2,0,2
7397,Guatemala,,2020-08-03,0,0,0,2,1,2,1,2,1,1,0,1
7398,Guatemala,,2020-08-04,1,0,0,2,0,2,1,2,0,0,1,1
7399,Guatemala,,2020-08-05,1,2,0,2,0,1,0,0,0,2,1,1
7400,Guinea,,2020-08-01,1,1,1,2,1,2,1,0,1,0,1,1
7401,Guinea,,2020-08-02,2,0,1,0,0,2,0,0,1,0,0,2
7402,Guinea,,2020-08-03,0,2,0,2,1,0,0,2,0,2,0,2
7403,Guinea,,2020-08-04,0,2,0,2,1,2,1,2,1,1,0,2
7404,Guinea,,2020-08-05,0,0,1,0,1,0,0,2,1,0,1,1
7405,Guyana,,2020-08-01,1,0,1,1,1,2,0,0,0,2,1,2
7406,Guyana,,2020-08-02,0,1,0,3,0,0,1,3,1,1,1,0
7407,Guyana,,2020-08-03,1,2,1,2,0,1,0,2,1,0,0,2
7408,Guyana,,2020-08-04,2,0,1,3,0,1,0,3,0,2,0,2
7409,Guyana,,2020-08-05,0,0,0,2,1,1,1,0,0,1,0,3
7410,Haiti,,2020-08-01,1,0,0,2,1,0,0,1,0,1,1,3
7411,Haiti,,2020-08-02,1,0,0,2,1,0,1,1,0,2,0,2
7412,Haiti,,2020-08-03,1,2,1,1,0,0,0,0,0,1,1,1
7413,Haiti,,2020-08-04,0,0,0,1,0,0,1,1,1,2,0,3
7414,Haiti,,2020-08-05,0,1,0,0,0,2,1,1,1,2,1,2
7415,Honduras,,2020-08-01,2,2,0,2,0,2,1,1,0,2,0,0
7416,Honduras,,2020-08-02,0,1,1,1,1,2,0,0,1,0,0,0
7417,Honduras,,2020-08-03,2,1,0,1,0,0,1,2,1,2,1,0
7418,Honduras,,2020-08-04,1,2,0,2,0,0,0,0,0,1,0,3
7419,Honduras,,2020-08-05,2,1,0,3,0,1,0,3,1,2,1,2
7420,Hong Kong,,2020-08-01,0,1,1,3,0,2,0,1,1,0,1,2
7421,Hong Kong,,2020-08-02,1,2,0,0,0,1,0,0,0,1,1,2
7422,Hong Kong,,2020-08-03,1,0,0,2,0,2,0,0,0,2,0,2
7423,Hong Kong,,2020-08-04,2,2,1,0,0,0,0,2,0,0,0,1
7424,Hong Kong,,2020-08-05,2,1,1,0,0,1,1,3,1,2,0,2
7425,Hungary,,2020-08-01,2,0,0,2,1,0,0,2,1,2,1,2
7426,Hungary,,2020-08-02,2,0,0,3,0,1,1,0,1,1,0,3
7427,Hungary,,2020-08-03,0,0,0,2,0,1,0,3,1,0,0,0
7428,Hungary,,2020-08-04,1,1,1,1,0,2,1,1,0,2,0,0
7429,Hungary,,2020-08-05,1,1,0,0,1,2,0,0,0,0,1,2
7430,Iceland,,2020-08-01,2,2,1,0,0,0,1,3,1,1,0,2
7431,Iceland,,2020-08-02,0,2,0,3,1,0,1,2,1,0,1,3
7432,Iceland,,2020-08-03,0,1,1,3,0,1,1,3,1,1,0,0
7433,Iceland,,2020-08-04,0,1,0,2,0,0,0,0,1,1,1,2
7434,Iceland,,2020-08-05,1,1,0,1,0,1,1,2,0,2,1,0
7435,India,,2020-08-01,1,0,0,3,1,1,0,1,1,2,0,2
7436,India,,2020-08-02,1,1,1,2,0,1,1,3,1,2,0,3
7437,India,,2020-08-03,1,2,0,2,0,1,1,0,0,1,1,1
7438,India,,2020-08-04,2,0,1,2,1,0,1,1,0,2,1,2
7439,India,,2020-08-05,0,2,1,0,1,2,0,3,0,0,1,2
7440,Indonesia,,2020-08-01,1,1,1,2,1,0,0,3,0,1,1,1
7441,Indonesia,,2020-08-02,0,1,1,0,1,2,1,0,0,0,1,2
7442,Indonesia,,2020-08-03,1,2,0,3,0,0,0,2,0,0,1,0
7443,Indonesia,,2020-08-04,2,0,1,3,1,1,0,1,0,0,0,0
7444,Indonesia,,2020-08-05,1,2,0,0,1,1,0,0,0,2,1,0
7445,Iran,,2020-08-01,2,0,0,2,1,0,1,3,0,0,0,3
7446,Iran,,2020-08-02,2,1,0,0,0,0,0,2,0,1,1,0
7447,Iran,,2020-08-03,2,0,1,0,1,1,0,2,1,0,1,1
7448,Iran,,2020-08-04,0,1,0,0,0,1,0,2,0,1,1,3
7449,Iran,,2020-08-05,1,2,0,2,1,1,0,3,0,2,1,1
7450,Iraq,,2020-08-01,2,2,0,2,0,2,1,3,1,2,1,3
7451,Iraq,,2020-08-02,1,1,1,2,0,0,0,3,0,0,1,0
7452,Iraq,,2020-08-03,2,2,0,2,1,1,0,2,1,1,0,3
7453,Iraq,,2020-08-04,0,0,0,3,1,2,1,0,1,1,1,0
7454,Iraq,,2020-08-05,2,1,1,3,1,0,0,1,1,1,1,3
7455,Ireland,,2020-08-01,1,1,0,1,1,1,1,2,1,0,0,2
7456,Ireland,,2020-08-02,0,0,1,0,1,0,1,2,1,2,0,3
7457,Ireland,,2020-08-03,2,2,0,1,1,0,1,3,1,2,0,1
7458,Ireland,,2020-08-04,0,2,1,2,1,1,0,1,1,2,0,2
7459,Ireland,,2020-08-05,1,0,0,0,0,1,1,3,0,0,0,3
7460,Israel,,2020-08-01,1,1,1,1,0,0,0,1,1,2,1,3
7461,Israel,,2020-08-02,1,2,1,2,0,1,1,1,1,1,0,3
7462,Israel,,2020-08-03,0,0,1,3,0,1,1,0,1,1,1,1
7463,Israel,,2020-08-04,0,0,0,1,1,2,0,3,0,0,0,3
7464,Israel,,2020-08-05,1,0,1,1,1,2,0,0,1,2,0,0
7465,Italy,,2020-08-01,1,0,1,0,1,2,1,1,1,0,0,0
7466,Italy,,2020-08-02,2,1,1,1,0,2,0,3,1,2,1,1
7467,Italy,,2020-08-03,0,2,0,0,1,0,1,1,1,1,1,3
7468,Italy,,2020-08-04,2,2,1,0,0,2,1,3,1,0,0,1
7469,Italy,,2020-08-05,1,0,1,0,1,0,0,2,1,0,1,3
7470,Jamaica,,2020-08-01,1,0,1,2,1,1,0,3,1,1,1,2
7471,Jamaica,,2020-08-02,1,1,1,0,1,1,0,3,0,2,0,1
7472,Jamaica,,2020-08-03,2,0,0,2,0,2,1,3,1,2,1,3
7473,Jamaica,,2020-08-04,0,2,0,0,0,1,1,3,0,0,0,1
7474,Jamaica,,2020-08-05,2,1,1,0,1,0,1,1,1,2,0,0
7475,Japan,,2020-08-01,2,0,0,3,1,0,1,0,0,1,1,3
7476,Japan,,2020-08-02,1,2,0,3,0,2,1,3,1,1,1,2
7477,Japan,,2020-08-03,0,1,1,2,1,2,0,0,1,1,0,2
7478,Japan,,2020-08-04,1,1,1,1,0,0,0,2,0,0,0,0
7479,Japan,,2020-08-05,1,2,1,3,1,1,1,1,0,2,1,3
7480,Jordan,,2020-08-01,2,0,0,3,0,2,0,1,1,2,0,0
7481,Jordan,,2020-08-02,0,0,1,2,0,1,0,1,1,2,0,1
7482,Jordan,,2020-08-03,1,0,0,1,1,2,0,2,1,1,0,3
7483,Jordan,,2020-08-04,1,2,0,0,1,1,1,0,0,1,1,0
7484,Jordan,,2020-08-05,2,2,0,2,1,1,1,1,0,0,0,0
7485,Kazakhstan,,2020-08-01,0,0,0,0,1,2,0,0,0,1,0,0
7486,Kazakhstan,,2020-08-02,0,0,1,2,0,2,0,0,1,0,0,2
7487,Kazakhstan,,2020-08-03,2,0,0,3,1,2,1,3,1,1,0,3
7488,Kazakhstan,,2020-08-04,2,1,1,1,0,2,1,2,0,0,0,2
7489,Kazakhstan,,2020-08-05,1,1,0,3,0,0,0,1,1,0,1,0
7490,Kenya,,2020-08-01,0,1,0,0,1,1,1,1,0,1,0,2
7491,Kenya,,2020-08-02,0,2,0,2,0,2,1,0,0,1,1,1
7492,Kenya,,2020-08-03,1,0,1,3,1,0,1,1,1,2,1,0
7493,Kenya,,2020-08-04,2,2,0,0,1,2,0,1,0,1,1,1
7494,Kenya,,2020-08-05,1,1,1,0,1,1,1,3,1,1,1,3
7495,Kosovo,,2020-08-01,0,0,1,0,0,0,0,1,1,0,0,1
7496,Kosovo,,2020-08-02,2,1,0,3,1,1,1,0,0,2,0,1
7497,Kosovo,,2020-08-03,2,1,1,0,0,0,0,1,1,0,1,0
7498,Kosovo,,2020-08-04,2,0,0,0,1,0,1,0,1,1,1,3
7499,Kosovo,,2020-08-05,0,2,0,1,0,0,1,1,1,2,0,1
7500,Kuwait,,2020-08-01,1,0,1,3,1,2,0,1,1,0,0,3
7501,Kuwait,,2020-08-02,2,2,0,2,0,0,1,0,1,1,1,0
7502,Kuwait,,2020-08-03,2,2,1,3,1,1,0,0,0,0,1,2
7503,Kuwait,,2020-08-04,2,0,0,3,0,0,1,2,1,2,0,3
7504,Kuwait,,2020-08-05,0,2,0,2,1,0,0,1,1,1,0,2
7505,Kyrgyz Republic,,2020-08-01,2,1,1,1,0,1,0,3,1,1,0,1
7506,Kyrgyz Republic,,2020-08-02,1,0,0,1,0,1,0,2,0,2,1,3
7507,Kyrgyz Republic,,2020-08-03,2,0,1,0,1,2,1,2,1,0,1,0
7508,Kyrgyz Republic,,2020-08-04,1,0,0,0,1,2,1,2,0,1,1,0
7509,Kyrgyz Republic,,2020-08-05,0,1,0,2,0,1,0,3,0,2,1,1
7510,Laos,,2020-08-01,0,1,1,2,0,1,1,0,0,2,1,2
7511,Laos,,2020-08-02,1,2,1,2,0,2,1,0,1,2,0,0
7512,Laos,,2020-08-03,2,0,0,2,1,1,1,0,1,2,0,3
7513,Laos,,2020-08-04,1,1,1,3,1,1,0,1,1,1,1,2
7514,Laos,,2020-08-05,1,1,1,0,0,0,1,1,0,0,0,0
7515,Latvia,,2020-08-01,2,2,1,1,0,1,1,1,1,2,0,1
7516,Latvia,,2020-08-02,1,1,0,1,0,1,0,1,1,0,1,3
7517,Latvia,,2020-08-03,2,2,0,1,0,0,1,0,0,1,0,0
7518,Latvia,,2020-08-04,1,2,1,1,1,2,0,3,1,2,1,0
7519,Latvia,,2020-08-05,1,2,1,2,1,1,1,2,1,1,0,3
7520,Lebanon,,2020-08-01,1,0,0,0,1,1,0,2,1,1,1,3
7521,Lebanon,,2020-08-02,1,0,1,3,0,0,1,0,0,1,0,3
7522,Lebanon,,2020-08-03,1,2,0,3,1,2,0,0,0,0,0,2
7523,Lebanon,,2020-08-04,1,0,0,2,1,2,0,3,1,2,1,3
7524,Lebanon,,2020-08-05,0,2,0,1,1,1,1,2,1,0,0,2
7525,Lesotho,,2020-08-01,0,0,0,0,1,2,1,3,1,0,1,1
7526,Lesotho,,2020-08-02,0,2,1,1,0,1,0,0,0,2,1,2
7527,Lesotho,,2020-08-03,2,0,0,0,1,0,0,3,1,2,1,1
7528,Lesotho,,2020-08-04,0,1,1,0,1,1,1,2,1,2,1,2
7529,Lesotho,,2020-08-05,2,0,0,2,1,1,1,0,0,1,0,3
7530,Liberia,,2020-08-01,1,0,0,0,0,2,1,3,1,2,0,2
7531,Liberia,,2020-08-02,2,2,1,2,0,1,1,0,1,1,0,1
7532,Liberia,,2020-08-03,0,0,1,3,0,1,1,1,1,0,1,2
7533,Liberia,,2020-08-04,0,0,0,0,1,0,1,3,1,2,0,0
7534,Liberia,,2020-08-05,2,2,1,3,1,0,0,1,0,2,0,0
7535,Libya,,2020-08-01,1,0,1,2,0,2,0,2,1,1,1,2
7536,Libya,,2020-08-02,1,0,0,1,1,0,1,0,1,2,1,1
7537,Libya,,2020-08-03,0,1,1,2,0,2,1,1,0,0,0,1
7538,Libya,,2020-08-04,2,2,1,1,1,1,1,3,0,1,0,0
7539,Libya,,2020-08-05,2,0,0,1,1,2,1,0,1,1,0,0
7540,Lithuania,,2020-08-01,2,2,0,2,1,2,1,2,0,1,1,0
7541,Lithuania,,2020-08-02,1,1,0,3,1,2,0,2,1,2,1,3
7542,Lithuania,,2020-08-03,1,0,1,2,0,0,1,2,0,2,0,3
7543,Lithuania,,2020-08-04,0,0,1,2,0,2,1,2,1,2,0,0
7544,Lithuania,,2020-08-05,1,1,0,0,1,1,0,0,0,1,0,1
7545,Luxembourg,,2020-08-01,1,2,0,0,1,1,0,1,0,1,0,2
7546,Luxembourg,,2020-08-02,1,2,0,0,1,0,1,1,1,2,0,0
7547,Luxembourg,,2020-08-03,2,0,0,1,0,1,1,2,0,1,0,1
7548,Luxembourg,,2020-08-04,1,2,1,1,1,0,0,3,0,1,0,1
7549,Luxembourg,,2020-08-05,2,2,0,0,0,2,0,3,1,1,1,0
7550,Macao,,2020-08-01,1,0,0,0,1,2,0,3,0,0,0,3
7551,Macao,,2020-08-02,2,2,1,2,0,0,0,0,0,0,0,2
7552,Macao,,2020-08-03,0,2,1,1,1,0,0,2,0,2,1,0
7553,Macao,,2020-08-04,1,1,1,0,1,0,0,3,0,0,1,3
7554,Macao,,2020-08-05,2,2,1,0,0,1,0,0,0,2,1,3
7555,Madagascar,,2020-08-01,1,1,0,1,0,2,0,3,0,0,1,1
7556,Madagascar,,2020-08-02,2,0,0,0,0,0,0,3,1,1,1,2
7557,Madagascar,,2020-08-03,1,1,1,2,1,0,0,3,0,1,1,2
7558,Madagascar,,2020-08-04,1,2,1,1,1,0,0,2,0,1,0,1
7559,Madagascar,,2020-08-05,0,1,1,3,0,0,0,3,0,0,1,3
7560,Malawi,,2020-08-01,0,0,1,2,1,2,0,1,0,1,1,1
7561,Malawi,,2020-08-02,1,0,0,2,0,1,1,3,1,2,1,1
7562,Malawi,,2020-08-03,0,2,1,0,0,1,1,1,0,0,1,2
7563,Malawi,,2020-08-04,0,1,1,3,1,1,0,2,1,1,0,0
7564,Malawi,,2020-08-05,1,0,0,1,0,1,0,0,1,1,1,3
7565,Malaysia,,2020-08-01,1,0,1,1,0,2,1,3,1,2,1,0
7566,Malaysia,,2020-08-02,2,1,0,1,1,1,1,2,1,2,1,3
7567,Malaysia,,2020-08-03,0,1,1,1,1,0,1,2,0,1,0,3
7568,Malaysia,,2020-08-04,1,0,0,1,0,2,0,1,1,2,0,3
7569,Malaysia,,2020-08-05,1,1,0,1,1,2,1,2,1,0,0,2
7570,Mali,,2020-08-01,1,0,1,0,0,0,1,3,0,2,0,0
7571,Mali,,2020-08-02,2,1,1,2,0,1,1,2,0,2,0,2
7572,Mali,,2020-08-03,1,2,1,2,0,1,0,0,0,1,0,3
7573,Mali,,2020-08-04,1,2,0,2,0,2,1,0,1,2,1,3
7574,Mali,,2020-08-05,1,2,0,2,1,2,1,0,1,1,0,2
7575,Mauritania,,2020-08-01,1,1,1,0,1,0,0,0,1,2,0,1
7576,Mauritania,,2020-08-02,2,1,1,2,0,2,1,2,0,2,0,0
7577,Mauritania,,2020-08-03,0,0,1,0,1,1,1,1,0,2,1,2
7578,Mauritania,,2020-08-04,0,0,1,3,0,0,0,2,0,1,1,2
7579,Mauritania,,2020-08-05,2,0,1,0,1,1,0,3,1,0,1,0
7580,Mauritius,,2020-08-01,1,0,1,3,1,1,0,1,1,0,1,0
7581,Mauritius,,2020-08-02,0,2,1,0,0,2,1,3,1,1,0,0
7582,Mauritius,,2020-08-03,1,2,0,0,0,2,1,1,0,1,0,1
7583,Mauritius,,2020-08-04,1,0,1,2,0,1,0,0,0,2,0,3
7584,Mauritius,,2020-08-05,1,1,0,0,1,1,0,1,0,1,0,1
7585,Mexico,,2020-08-01,1,1,0,0,1,2,0,0,1,1,0,3
7586,Mexico,,2020-08-02,1,0,0,2,0,1,0,3,0,1,1,3
7587,Mexico,,2020-08-03,1,1,1,1,1,1,0,2,0,1,0,3
7588,Mexico,,2020-08-04,2,1,0,3,1,0,1,3,0,1,1,3
7589,Mexico,,2020-08-05,1,2,1,1,0,2,1,2,0,0,0,3
7590,Moldova,,2020-08-01,2,2,1,1,1,1,0,1,0,2,1,0
7591,Moldova,,2020-08-02,0,0,0,0,1,1,1,0,1,1,1,1
7592,Moldova,,2020-08-03,1,0,0,0,1,0,0,1,0,2,0,1
7593,Moldova,,2020-08-04,2,2,1,2,1,2,1,2,1,2,0,2
7594,Moldova,,2020-08-05,2,1,1,1,1,1,0,3,1,1,0,2
7595,Monaco,,2020-08-01,1,1,1,1,0,2,1,0,0,2,0,0
7596,Monaco,,2020-08-02,2,0,1,2,0,0,0,2,0,1,1,1
7597,Monaco,,2020-08-03,2,2,1,3,0,0,1,1,1,2,1,3
7598,Monaco,,2020-08-04,0,1,0,0,1,1,1,3,1,0,1,2
7599,Monaco,,2020-08-05,1,1,0,3,1,0,1,2,1,0,1,0
7600,Mongolia,,2020-08-01,0,2,1,1,0,0,0,0,1,2,1,3
7601,Mongolia,,2020-08-02,1,0,1,2,1,2,0,0,0,1,1,2
7602,Mongolia,,2020-08-03,2,2,0,3,0,0,0,1,0,0,1,2
7603,Mongolia,,2020-08-04,1,0,0,0,1,1,0,1,0,2,1,2
7604,Mongolia,,2020-08-05,2,0,0,1,0,1,0,0,1,1,0,1
7605,Morocco,,2020-08-01,1,2,0,2,1,2,1,2,1,2,0,2
7606,Morocco,,2020-08-02,0,0,0,2,0,2,1,0,0,2,0,0
7607,Morocco,,2020-08-03,2,1,0,0,1,1,1,3,1,2,0,0
7608,Morocco,,2020-08-04,0,0,0,2,1,2,1,2,0,0,0,1
7609,Morocco,,2020-08-05,2,0,0,0,0,2,0,2,1,2,0,0
7610,Mozambique,,2020-08-01,1,1,0,3,1,1,1,2,1,1,1,1
7611,Mozambique,,2020-08-02,1,1,0,1,1,1,1,3,1,2,0,1
7612,Mozambique,,2020-08-03,2,1,0,1,0,0,1,0,1,1,0,3
7613,Mozambique,,2020-08-04,0,2,0,0,0,1,0,1,1,0,1,0
7614,Mozambique,,2020-08-05,0,1,1,2,0,1,1,1,1,2,1,3
7615,Myanmar,,2020-08-01,0,2,0,0,1,2,0,2,1,2,0,0
7616,Myanmar,,2020-08-02,2,0,0,0,0,2,1,1,0,0,1,1
7617,Myanmar,,2020-08-03,2,2,1,1,1,0,1,0,1,1,0,2
7618,Myanmar,,2020-08-04,0,1,1,2,0,2,0,0,1,0,0,2
7619,Myanmar,,2020-08-05,1,0,0,3,1,1,1,2,0,2,1,0
7620,Namibia,,2020-08-01,2,0,0,3,1,2,0,3,0,1,0,0
7621,Namibia,,2020-08-02,0,2,0,1,0,2,1,3,1,0,1,3
7622,Namibia,,2020-08-03,1,2,0,3,1,1,0,1,0,1,1,3
7623,Namibia,,2020-08-04,1,1,0,1,1,1,1,2,0,1,1,0
7624,Namibia,,2020-08-05,2,1,1,3,0,0,0,3,0,0,1,2
7625,Nepal,,2020-08-01,1,1,0,3,0,0,1,1,0,0,1,0
7626,Nepal,,2020-08-02,2,2,0,1,0,2,1,1,0,0,1,1
7627,Nepal,,2020-08-03,2,0,1,1,1,0,1,0,0,2,0,3
7628,Nepal,,2020-08-04,0,2,0,2,1,2,0,2,1,2,0,3
7629,Nepal,,2020-08-05,2,0,0,3,0,0,0,3,1,1,0,2
7630,Netherlands,,2020-08-01,1,1,0,1,1,2,1,2,1,2,0,0
7631,Netherlands,,2020-08-02,0,1,1,1,0,2,0,3,1,1,0,0
7632,Netherlands,,2020-08-03,2,0,1,1,1,1,1,0,1,1,0,0
7633,Netherlands,,2020-08-04,1,2,1,2,1,0,1,1,1,0,0,2
7634,Netherlands,,2020-08-05,0,1,1,3,1,1,1,0,0,1,0,2
7635,New Zealand,,2020-08-01,1,1,0,2,1,2,0,3,1,0,0,2
7636,New Zealand,,2020-08-02,1,1,0,0,0,1,0,1,0,2,1,0
7637,New Zealand,,2020-08-03,2,1,0,3,1,1,1,0,1,1,0,0
7638,New Zealand,,2020-08-04,2,0,1,3,1,1,0,2,1,2,0,1
7639,New Zealand,,2020-08-05,1,2,0,3,1,0,1,0,0,1,1,2
7640,Nicaragua,,2020-08-01,1,2,1,3,0,2,0,0,1,2,1,0
7641,Nicaragua,,2020-08-02,1,1,0,3,0,1,0,2,0,1,0,1
7642,Nicaragua,,2020-08-03,2,1,0,3,1,0,1,0,1,2,1,3
7643,Nicaragua,,2020-08-04,0,2,1,2,1,2,1,1,1,2,0,3
7644,Nicaragua,,2020-08-05,1,0,0,0,0,1,1,1,0,2,0,1
7645,Niger,,2020-08-01,1,0,0,1,1,2,1,0,1,2,1,2
7646,Niger,,2020-08-02,0,2,0,1,0,2,0,3,0,0,0,1
7647,Niger,,2020-08-03,1,0,0,2,1,2,1,1,1,1,1,2
7648,Niger,,2020-08-04,0,1,0,0,1,2,0,3,1,2,0,0
7649,Niger,,2020-08-05,1,1,1,2,0,1,1,0,1,1,0,1
7650,Nigeria,,2020-08-01,1,2,0,1,0,2,0,1,0,1,0,3
7651,Nigeria,,2020-08-02,1,0,0,2,0,1,1,3,0,0,0,3
7652,Nigeria,,2020-08-03,1,0,0,3,1,1,1,0,1,2,1,1
7653,Nigeria,,2020-08-04,2,0,1,3,0,1,0,1,1,2,0,1
7654,Nigeria,,2020-08-05,0,0,0,0,1,1,1,3,0,1,1,1
7655,Norway,,2020-08-01,0,0,1,0,1,2,1,3,0,0,0,0
7656,Norway,,2020-08-02,1,1,1,3,1,1,1,3,0,2,0,0
7657,Norway,,2020-08-03,2,1,0,1,1,2,0,1,0,0,0,0
7658,Norway,,2020-08-04,2,1,0,2,1,0,0,1,0,2,0,0
7659,Norway,,2020-08-05,0,2,1,2,0,1,0,3,0,2,1,3
7660,Oman,,2020-08-01,1,0,0,0,0,0,1,0,0,2,1,0
7661,Oman,,2020-08-02,0,1,0,3,1,2,0,1,1,2,1,2
7662,Oman,,2020-08-03,2,2,1,3,1,1,1,1,1,1,1,3
7663,Oman,,2020-08-04,0,2,1,0,1,0,1,1,0,0,1,2
7664,Oman,,2020-08-05,0,1,1,0,0,2,1,2,1,2,0,3
7665,Pakistan,,2020-08-01,1,0,0,1,1,2,1,1,0,2,1,1
7666,Pakistan,,2020-08-02,1,0,1,2,0,0,1,1,0,2,0,2
7667,Pakistan,,2020-08-03,1,2,1,1,0,0,1,1,0,0,1,0
7668,Pakistan,,2020-08-04,1,2,0,3,0,2,0,0,1,0,1,3
7669,Pakistan,,2020-08-05,1,2,1,1,1,0,1,2,0,0,0,1
7670,Palestine,,2020-08-01,0,0,1,2,1,2,0,0,1,1,1,1
7671,Palestine,,2020-08-02,0,0,1,3,0,0,0,2,1,1,1,3
7672,Palestine,,2020-08-03,0,2,0,2,1,2,1,2,1,1,0,3
7673,Palestine,,2020-08-04,1,0,0,2,1,2,1,3,0,2,0,1
7674,Palestine,,2020-08-05,1,1,1,0,0,1,1,0,1,0,1,0
7675,Panama,,2020-08-01,2,0,1,2,0,2,1,1,1,2,0,1
7676,Panama,,2020-08-02,1,0,0,1,0,2,0,3,0,0,0,3
7677,Panama,,2020-08-03,2,0,0,0,1,1,0,1,0,1,1,1
7678,Panama,,2020-08-04,2,1,1,0,0,2,0,2,0,0,1,1
7679,Panama,,2020-08-05,1,1,1,0,0,1,0,3,1,2,0,1
7680,Papua New Guinea,,2020-08-01,1,0,1,2,0,2,0,3,0,0,1,2
7681,Papua New Guinea,,2020-08-02,1,0,0,1,0,2,0,1,0,0,0,1
7682,Papua New Guinea,,2020-08-03,0,2,0,0,0,2,1,2,1,0,0,2
7683,Papua New Guinea,,2020-08-04,2,0,1,1,1,2,1,2,1,1,1,3
7684,Papua New Guinea,,2020-08-05,0,0,0,0,0,1,1,0,1,1,0,2
7685,Paraguay,,2020-08-01,2,2,1,3,1,0,1,1,0,1,1,1
7686,Paraguay,,2020-08-02,2,2,1,2,1,1,0,2,0,2,0,0
7687,Paraguay,,2020-08-03,1,1,1,1,0,1,1,3,0,2,1,2
7688,Paraguay,,2020-08-04,0,2,0,0,1,0,0,0,0,1,0,3
7689,Paraguay,,2020-08-05,0,0,0,3,0,0,0,0,1,0,0,2
7690,Peru,,2020-08-01,0,0,1,1,1,2,0,0,0,2,1,1
7691,Peru,,2020-08-02,1,0,0,2,0,2,1,1,1,2,0,3
7692,Peru,,2020-08-03,1,2,0,0,0,0,1,1,1,1,0,2
7693,Peru,,2020-08-04,1,2,1,2,0,1,1,2,0,2,0,2
7694,Peru,,2020-08-05,2,1,1,2,1,0,0,2,1,0,1,0
7695,Philippines,,2020-08-01,2,0,1,0,0,0,1,3,1,0,1,2
7696,Philippines,,2020-08-02,0,1,1,2,1,0,0,0,0,2,1,1
7697,Philippines,,2020-08-03,2,0,0,0,1,2,1,1,0,0,0,1
7698,Philippines,,2020-08-04,1,2,1,3,1,1,1,3,1,1,0,0
7699,Philippines,,2020-08-05,2,0,0,1,1,0,0,0,1,2,0,2
7700,Poland,,2020-08-01,1,0,1,2,0,0,0,0,1,2,0,2
7701,Poland,,2020-08-02,2,2,1,1,1,0,1,3,1,0,1,2
7702,Poland,,2020-08-03,0,0,1,1,0,0,0,1,0,2,1,1
7703,Poland,,2020-08-04,1,0,0,1,0,1,0,1,1,2,0,1
7704,Poland,,2020-08-05,0,2,0,3,1,2,1,3,0,1,0,2
7705,Portugal,,2020-08-01,0,2,1,0,0,0,1,2,0,0,1,0
7706,Portugal,,2020-08-02,0,2,1,3,1,1,1,3,1,0,1,1
7707,Portugal,,2020-08-03,0,2,0,2,0,1,1,0,1,2,0,0
7708,Portugal,,2020-08-04,1,0,0,3,0,2,1,1,1,0,1,0
7709,Portugal,,2020-08-05,1,2,0,0,0,2,1,0,1,1,0,3
7710,Puerto Rico,,2020-08-01,0,1,1,2,1,1,1,0,1,1,0,2
7711,Puerto Rico,,2020-08-02,1,2,0,0,0,0,1,3,1,2,1,2
7712,Puerto Rico,,2020-08-03,2,0,0,1,0,2,1,2,0,0,0,2
7713,Puerto Rico,,2020-08-04,0,0,1,1,0,0,1,3,0,0,1,0
7714,Puerto Rico,,2020-08-05,2,1,1,2,1,2,1,1,0,0,1,2
7715,Qatar,,2020-08-01,0,1,1,3,0,0,1,0,0,1,0,0
7716,Qatar,,2020-08-02,2,0,1,2,1,0,0,3,1,2,1,3
7717,Qatar,,2020-08-03,2,2,1,0,1,0,0,0,1,1,0,2
7718,Qatar,,2020-08-04,2,1,1,1,0,0,1,0,0,2,0,2
7719,Qatar,,2020-08-05,2,0,0,3,1,0,1,3,1,0,0,0
7720,Romania,,2020-08-01,2,0,0,2,0,0,1,2,0,1,0,0
7721,Romania,,2020-08-02,1,1,1,2,0,2,0,3,0,2,0,3
7722,Romania,,2020-08-03,2,1,0,3,1,2,0,0,0,2,0,0
7723,Romania,,2020-08-04,2,0,1,1,0,2,0,0,1,1,0,1
7724,Romania,,2020-08-05,0,1,1,2,1,1,0,0,0,1,0,0
7725,Russia,,2020-08-01,0,0,0,3,1,1,0,1,1,1,0,1
7726,Russia,,2020-08-02,1,1,1,1,1,2,1,2,1,0,1,2
7727,Russia,,2020-08-03,1,1,0,0,0,0,1,1,1,1,0,3
7728,Russia,,2020-08-04,2,0,0,0,0,1,0,1,0,1,1,2
7729,Russia,,2020-08-05,1,0,0,3,0,1,0,0,1,1,1,0
